comment,sentiment
"又會去返捉鬼問題.. 呢樣其實真係好難拆, 捉鬼又驚捉錯人, 唔捉又驚?底搞事. 唯一應對既方法, 我覺得係當有人叫大家做野果時, 唔好鳩衝, 等佢地自己落左手開始做先去幫手, 呢個係比較有效排除對方既警?既方法.落過幾次場就算明知佢係便衣狗，大家都係你眼望我眼 唔會做咩所以呢?活動發唔發現便衣狗根本唔係重點比你發現都做唔到d咩都預左活動一定周圍都係便衣問題係 當佢出手捉 但大家都係嬲嬲 叫放手 掉下野就算以前便衣唔會咁公開比你搵到  係因為危險性但呢家對便衣狗黎講 根本零風險所以佢地先打橫行俾得你知?便衣狗就係稻草人與其話你吹佢唔脹，倒不如話佢狠不得你郁手反正附近實有backup，你除非有能力within幾秒隊?佢如果唔係佢頂盡拖夠30秒附近實有support全民好似暴動咁見狗就郁手係好理想但香港唔係咁主要都係武力差太遠，班狗有咩事?枝槍出黎你點都要散要投降呢個社會唔怕死?人始終太少，而且太理性都會驚萬一打錯人(講緊?街果?民眾)真心難諗，推到集思廣益到",0
"尋日仲有d人怪手足衝動我心諗你係條街見到有手足做野唔通唔幫咩你呢個觀念根本錯撚哂成日都話要獨立思考大街大巷走去rb無cover 無哨 乜春都冇都仲去跟 好有問題 反省下而家成街都係cam, 你街坊裝冇BB冇support去跟人起哄set RB, 佢唔即時捉你, 佢都可以跟你返屋企, 過兩日先上門拉人",0
推,1
"顯示 #1你見手足做野 點都會幫手 但你唔可以因為咁而怪手足其實我想問尋晚set rb既意義何在? 認真如果尋晚完全無講過任何野 點解又要跟set rb 意義係咩？由上年有人問到呢家你話引戰又好 咩都好 我自己覺得係比政府壓力 你話政府有咩壓力？咪話比人地聽  街戰未完比壓力政府 ?左幾耐
[sosad]
[sosad]
[sosad]
[sosad]
[sosad]",0
"要唔要試下鳩叫有落單狗
[sosad]
[sosad]
[sosad]",0
Z_Z,0
"要唔要試下鳩叫有落單狗有無得諗 我覺得一叫班狗第一時間抆碌棍出黎
[sosad]
[sosad]
[sosad]",0
"顯示更多好耐之前都講過呢個問題便衣越黎越多只因為冇後果下次如果便衣咬人撞到件白卡佬?刀斬人肯撚定堆便衣唔見哂 班狗根本比任何人都驚死上面我都有提以前便衣唔會咁揚 因為都有風險呢家低風險  揚哂比你睇都無所謂揚左就一齊打波救手足 淨係諗到咁多 但係淨係咁樣先至會令到佢??成本增加 風險亦都好大只要夠多人肯衝出黎同唔怕死如果唔係佢便衣狗都可以分幾波衝出黎制服人同時一齊救人?都未必係手足，可能轉個頭就背脊插你一刀只可以用好大?數量(講緊一個衝突幾百人)去沖淡便衣狗?數量仲要講緊呢個數量見到胡椒狗棍都會唔理照衝同埋附近無防暴狗support令到個武力更加唔平衝/超短時間內可以救到人散埋雖然條件好苛刻但呢個的確係最好?方向
[sosad]
[sosad]
:-(",0
"狠狠地一推，點解有建設性提議永遠冇人理
#yup#
[censored]",0
有冇諗過宜家個階段根本唔需要街頭衝突,1
唔好再捉鬼，keep批判思考,1
我覺得以後要公佈時間 但唔公佈地點到時決定好似上年v煞遊行咁但缺點係好需要大家紀律而呢個係冇大台的缺點黎呢個都?，我?最大優點係機動性，每次講曬地點俾人部署咁,0
"次次戰術post 都無人討論係大家無計 定係已經絕望了你要同班唔出去?冷軍討論咩呢弱智仔
:-(
#haha#dog
#haha#dog",0
推,1
"?黑?唔似奴隸蔥咁軟皮蛇，佢已經止暴制亂取得成功。你見越來越少手足出席活動，和你lunch得果幾丁友。。。好快變返以前旺角鳩烏團，狗都最後懶理。我又唔覺得少?手足出席活動，你有冇諗過係因為限聚令所以望落咁少人
?_?",0
"首先要組織反情報組，分析組織下對家策略，最重要係一發現一定係要鬼死，殺一兩隻狗先可以阻止黑警呢D無恥行為  依家係香港內戰，對方都唔會放過我地，點解要放過對家？唔捉鬼係岩，但意識到係鬼一定要殺無赫反情報咪入去做白警囉不過一講到入警隊做野十之有九會屌你化開你真搞笑
xx(
Z_Z
??",0
推,1
便衣唔可以參與做「犯法?」。所以有疑似便衣「帶頭」做?，最好可以拍低佢，最好問佢「手足係咪要幫手 set rb？」手足就應該會話係?。如果係狗，佢可以點答呢？,0
便衣唔可以參與做「犯法?」。所以有疑似便衣「帶頭」做?，最好可以拍低佢，最好問佢「手足係咪要幫手 set rb？」手足就應該會話係?。如果係狗，佢可以點答呢？唔出聲你吹佢唔脹所以唔係用呢個方式去判斷,0
"又會去返捉鬼問題.. 呢樣其實真係好難拆, 捉鬼又驚捉錯人, 唔捉又驚?底搞事. 唯一應對既方法, 我覺得係當有人叫大家做野果時, 唔好鳩衝, 等佢地自己落左手開始做先去幫手, 呢個係比較有效排除對方既警?既方法.宜家我只諗到全民健身 其他要畫面果d真係乜都假起碼你要裝備好自己先（mentally & physically ）你永遠唔會知道香港邊日會打大交無辦法 我地無大台，只可以一路等 等班同路人進化，但同時都要做好自己一年過去，我地吸取左好多教訓，到今日我想問大家又為自由準備左幾多？記住機會係留畀有準備既人",0
Push,1
"首先要組織反情報組，分析組織下對家策略，最重要係一發現一定係要鬼死，殺一兩隻狗先可以阻止黑警呢D無恥行為  依家係香港內戰，對方都唔會放過我地，點解要放過對家？唔捉鬼係岩，但意識到係鬼一定要殺無赫反情報咪入去做白警囉不過一講到入警隊做野十之有九會屌你化開你真搞笑無白警?話 連老豆搵仔都無強如美帝都要放間諜係唔同地方連登仔繼續形式上抗爭
xx(
Z_Z
??
Z_Z",0
我估計分幾個層面1）大隻男無袋 負責第一時間捉人2）瘦男／女有袋 有裝備 有盾 棍 椒3）企遠處／高位 有耳機 哨無可能完全避免，無可能捉鬼,0
見到便衣狗帶頭做野引到手足被捕不妨即時記低資料係電話要時間地點 隻便衣狗既外表特點衣著 成個行動既過程等等 留意住律師同議員既消息 萬一手足要上庭 都可以幫手做証人 証明係便衣狗引導市民犯罪至於你話預防捉鬼之類 老實講 第一可能會捉到手足 第二捉到都無空間比你落手 大庭廣眾無計劃下好難隱蹤 而且隻鬼又唔係傻 點會跟你入後巷比機會你郁佢呢,0
殺,0
[369],0
尋日仲有d人怪手足衝動我心諗你係條街見到有手足做野唔通唔幫咩你呢個觀念根本錯撚哂成日都話要獨立思考大街大巷走去rb無cover 無哨 乜春都冇都仲去跟 好有問題 反省下多數諗得咁仔細?人都唔會去做落到場做??往往唔識諗咁多何況又唔係火舞或者炸彈火藥您可以話佢錯話佢蠢但呢一年??mk街頭抗爭係靠呢班人衝出?btw其實set rb都係罰2000姐身上冇魔法液或者裝備根本就冇有怕,0
顯示 #1又捉鬼???,0
#kill#lm2,0
#kill#lm2,0
"便衣唔可以參與做「犯法?」。所以有疑似便衣「帶頭」做?，最好可以拍低佢，最好問佢「手足係咪要幫手 set rb？」手足就應該會話係?。如果係狗，佢可以點答呢？岩
#kill#",0
#kill#,0
#fire##fire#,0
推,1
"正視 時刻保持警覺
#drum#pig",0
你知唔知我半年前已經報料比??寶寶Channel啊tg d Channel??個個都話唔捉鬼呀 屌佢老母,1
顯示 #1其實對付便衣狗只有一個辦法。我以以前波蘭右翼示威做例子，早期都好多便衣混入去示威者中間有?就煽動人，有?就觀察。最後就好似香港咁捉落單示威者。佢?後期冇再做係因為Risk變得太大。係其中一次示威中有人發現便衣狗係其中觀察，二話不說全世界圍毆佢。打到半死咁。由個次開始打便衣狗成為日常。久而久之咪唔再派便衣。tldr: 以後見到便衣狗唔係屌狗，係一齊落手打狗。唔係一次半次，係每次都打佢?。當打便衣狗成為日常，risk太大咪唔敢咁猖狂咁用便衣狗。,0
我唔明點解人多唔打班便衣先？,0
以後一見有便衣咬人 要反包圍/搶人,0
便衣唔可以參與做「犯法?」。所以有疑似便衣「帶頭」做?，最好可以拍低佢，最好問佢「手足係咪要幫手 set rb？」手足就應該會話係?。如果係狗，佢可以點答呢？怕之後個個都「拍低」累死真手足快閃 要全部自己識?人閃類似琴日旺角情況 要見到成team人做先考慮跟機。(如果狗跟一隊便衣出? 要驚比老豆搵仔同比記者斷正),0
一個方法打狗,0
推推,1
"首先要組織反情報組，分析組織下對家策略，最重要係一發現一定係要鬼死，殺一兩隻狗先可以阻止黑警呢D無恥行為  依家係香港內戰，對方都唔會放過我地，點解要放過對家？唔捉鬼係岩，但意識到係鬼一定要殺無赫其實應該係同自己朋友一齊發夢，咁先可以互相照應。let says 30個人。一條友去發夢，自然會膽心旁邊個人係鬼
xx(
:o)",0
"全民攝衫是咪已經out左?係，直情on 9
:o)",0
如果咁易分到便衣，咁佢就食得屎喇係唔捉鬼既情況下冇乜可能可以準確咁分到係手足定便衣佢可以完全溶入示威者一方，做相同既事唔夠人既話就等夠人先出手你永遠唔會知出面十幾個手足set rb叫你幫手既會唔會全部都係便衣依家佢地根本完全唔在意犯唔犯法防暴黎到拉埋佢地，私底下放返又得要減少出事既方法最好就係要有獨立思考，考慮埋行動既目的同成效果d睇唔到有意義，莫名其妙既行動叫你幫手就要提防,0
"幫推btw樓豬星期日有冇心水
#drum#pig
#drum#pig
#drum#pig",0
"好簡單要有一隊反鬼隊手足做野果陣  唔好捉鬼住等佢現形果下要有共識一齊上打撚到佢地仆街只要有人帶頭  和理非就可以勇上去 唔落手都可以唔比佢地走同唔比傳媒影到   MON POST 狗睇撚住下次再放便衣我就打撚死佢但前提一定唔可以捉鬼
:)",1
#bye#pig,0
"次次戰術post 都無人討論係大家無計 定係已經絕望了唔好再叫便衣狗了叫秘密警察
:-(",0
推,1
"講到尾都係參與人數唔夠，唔好再諗取巧既野。如果有廿黑警衝出泥，轉個頭有50個手足衝番上去你覺得黑警會捉到人咩。而家問題係10個黑警追住就幾百個手足四處走，最後又落單。唔係想屌人，我都明而家有國安法，又好多人吹風要移民唔想比人捉到搞花個底，但係事實係依舊有一班人不離不棄咁做緊街頭抗爭。所以下次再上街，人數好緊要，文宣個d要落力d比大家知道仲有一班心有力既人，同埋要集中d，人數唔夠仲玩開花咪同落單狗一野。其實個問題又去返真勇武既數量其實係有限(有20萬真勇武都夠收香港政府皮喇)絕大多數和理非見狗就散千其唔好係現場高估手足既數量
[sosad]",0
"又會去返捉鬼問題.. 呢樣其實真係好難拆, 捉鬼又驚捉錯人, 唔捉又驚?底搞事. 唯一應對既方法, 我覺得係當有人叫大家做野果時, 唔好鳩衝, 等佢地自己落左手開始做先去幫手, 呢個係比較有效排除對方既警?既方法.落過幾次場就算明知佢係便衣狗，大家都係你眼望我眼 唔會做咩所以呢?活動發唔發現便衣狗根本唔係重點比你發現都做唔到d咩都預左活動一定周圍都係便衣問題係 當佢出手捉 但大家都係嬲嬲 叫放手 掉下野就算以前便衣唔會咁公開比你搵到  係因為危險性但呢家對便衣狗黎講 根本零風險所以佢地先打橫行未有行動前， 落足精神搵疑似便衣出?， 遠離佢，保障自己安全先。唔係叫你主動捉，除非你聽到佢報告/望到佢真係狗通常望頭髮， 身形， 腳(小腿較粗),  呢個係初步。再望係佢眼神同行為， 例如幾個人一齊企， 但係冇乜交流， 掛住望人(搵target)  做?一定要有幾個自己識?人 (防止便衣狗捉落單， 佢地想捉都要搵幾個人， 自己人又有機會救返)最最最重要係見血做?set rb 已經唔係咁安全/容易， 尤其是小型快閃?行動，唔夠人數就係便衣出場?好時機。唯有大遊行/全港開花先係比教安全， 便衣狗好難係人群中現形。所以呢?小形場合想做?一定要有心理準備俾人捉， 當正全部人都係鬼， 唔想俾人捉就要有後手， 例如袋定利器， 便衣想埋身就要阻嚇到佢， 佢地一開始唔會拎哂棍同椒出?， 咁樣好礙眼，所以(理論上) 係有機會令佢地見紅。記得上次手足係遮打花園打到?狗爆缸， 絕對有阻嚇性，所以往後?活動要派更加多?便衣狗出?， 先夠膽捉人。最安全緊係自己人一齊行動一齊做?。如果冇， 你?住把刀再同其他手足行動， 其實?狗一樣驚。",0
推,1
街坊Look正常黎講係唔會做set rb衣類高危野又或者話唔應該做如果佢唔係狗就係on9,0
街坊Look正常黎講係唔會做set rb衣類高危野又或者話唔應該做如果佢唔係狗就係on9落到場保持獨立思考唔好人做乜你做乜另外自覺勇武屌人唔做野果D如果你做緊?野大家都覺得應該做自然會出黎幫手唔洗你指揮咁便衣狗自然唔敢咁放肆,0
推！,1
尋日仲有d人怪手足衝動我心諗你係條街見到有手足做野唔通唔幫咩你呢個觀念根本錯撚哂成日都話要獨立思考大街大巷走去rb無cover 無哨 乜春都冇都仲去跟 好有問題 反省下多數諗得咁仔細?人都唔會去做落到場做??往往唔識諗咁多何況又唔係火舞或者炸彈火藥您可以話佢錯話佢蠢但呢一年??mk街頭抗爭係靠呢班人衝出?btw其實set rb都係罰2000姐身上冇魔法液或者裝備根本就冇有怕你咁肯定唔會打？骨傷內傷醫藥費好平？,0
"其實琴晚件事係 有對情侶走?出去 叫人一齊出去 睇得出佢係真係衝動個一批 之後一直冇人理佢 但佢不斷叫 開始有人跟 我就上前屌尻佢 乜柒都冇 blackbloc又唔係 rb又冇 得人肉rb 之後?記者開始影住我? 我就走開 點知開始多人出 一set rb就有便衣狗 最後我係tg見到唔到個對情侶拉人or俾狗咬多得個對情侶 我係tg係見到跟佢?出?手足俾狗咬求pin
#adore#",1
Tui#adore#,1
"仲有，諗到方法拆既，千其唔好係度講 諗到唔好係到講, 心裡面自己知就OK...
#like#",1
