comment,sentiment
"曾經聽裝修師傅講，花灑頭你淨係爆佢一個就會全部一齊爆，成間鋪濕灑之餘事後佢地係要用一筆錢去換哂所有花灑頭，係重用唔到嫁
[flowerface]
#hehe#dog
#hehe#dog
#hehe#dog",1
"講左好多次, 響鋪頭放火燒樓上民居, 想燒死無辜市民肯定係差佬, 應該見一個捉一個, 交比差佬等佢地鬼打鬼",0
推推推推,1
"其實係用水攻同火攻一樣水攻影出黎冇咁覺眼煲底見
xx(",0
push,1
"見開始多人, 推一推先",1
Push,1
"Aggerhttps://lihkg.com/thread/1726209/page/1另外，有個深度分析，大家可以都睇下
:~(
#adore#",1
"陣間場遊行由尖沙咀行到深水?唔知會唔會有火魔法出現但我想係到提提大家係搵雜物燒大個火既時候留意你地係街邊執既垃圾會唔會係?婆婆平時擺檔用既搵食架餐事源係國殤10.1個日下午6點左右  ?狗係咁放tg既同時係深水?鴨寮街有個擺二手地攤阿婆仲唔肯走我朋友見到就走過去比毛巾佢掩鼻叫佢快撚?走阿婆第一句就好傷心咁問：「係咪你地燒左我幾架車啊？」阿婆講緊佢幾架載曬佢?貨物既手推車仔比人燒曬我朋友都唔肯定係咪手足做重點係阿婆話：「我覺得你地班後生仔唔會咁做 會唔會係市政?人借?而做」電光火石之間我朋友都唔知點應  因為我朋友的確唔知係咪手足做我朋友留左阿婆電話 話睇下有冇方法賠償返比佢阿婆都係補多句：「如果真係賠唔到唔緊要....我覺得你地班後生仔唔會咁做...」後尾朋友又撞返阿婆  阿婆話個晚返屋企睇電視見到真係有人燒左佢幾架車仔.....但阿婆冇點埋怨...只係話佢到對佢黎講好多錢不過我朋友都仲未證實到到底係咪手足做點都好  咁多位手足火魔法師請留意如果用火魔法要搵雜物燒大個火既時候拜託唔好用泊係巷仔/街邊既手推車對我地黎講可能係雜物  但對?基層黎講個?係佢地搵食架餐黎阿婆個邊唔洗擔心我朋友點都會撲水賠返比佢願榮光歸香港
#yup#
:-(
#ng#
:~(
:-(
:~(
:-(
#yup#
????",0
推,1
"?核彈行動?令警察家變！針對警妻開闢新文宣線！https://lih.kg/1647500詳情請睇https://lih.kg/1647500- 分享自 LIHKG 討論區
#love#",0
Push,1
燒狗啦,0
推推推,1
"我係咪太遲開po
:-(",0
"d鬼最鐘意偷阿婆野
[banghead]",0
"如果有手足睇到  今日去深水?個時提下大家小心揀野黎燒啊
#kill#
#kill#
#kill#",0
"d鬼最鐘意偷阿婆野都唔出奇  狗有咩做唔出
[banghead]
#ass#
#ass#",0
推,1
推,1
10連先,1
10,0
堆,0
9,0
8,0
10,0
9,0
8,0
7,0
6,0
5,0
4,0
3,0
2,0
"地方阿婆需要資助
:~(",0
推,1
最後婆婆點,0
Push,1
"賠左比婆婆未？Add我tg呀
#adore#
#adore#
#ass#",0
最後婆婆點而家我朋友睇下有咩基金可以幫佢 佢得返一架車既貨可以賣,0
"d鬼最鐘意偷阿婆野根本d鬼最鐘意偷野唔理阿婆定手足
[banghead]
#arrested#pig",0
"火魔法師 聽講可以回收唔要既衣物我準的好了麻煩你地幫我回收利申只係響應環保
#hehe#",1
"地方阿婆需要資助希望各位見到拾荒阿婆都可以好似趕塞鐵個時?趕番工市民咁，夾少少錢幫下佢地
:~(",0
有冇?法比d錢婆婆作賠償，我願意,1
燒番垃圾桶吧,0
push,1
比翻錢,1
"賠償方面如果冇基金批到我同一班朋友都可以夾返錢賠比阿婆個到每人夾?唔成問題唔洗勞煩大家了
#adore#
#adore#
#adore#",1
"地方阿婆需要資助買夠7架車仔比婆婆仲要係識閃rgb燈?隻！
:~(
#support#lm2
#support#lm2",1
轉用水魔啦,1
推,1
"賠償方面如果冇基金批到我同一班朋友都可以夾返錢賠比阿婆個到每人夾?唔成問題唔洗勞煩大家了搵我 我都想夾
#adore#
#adore#
#adore#
#adore#
#adore#
#adore#
#ass#",1
"可唔可以話緊急用果陣擺低錢先再拎？
O:-)
O:-)",1
賠唔賠到俾婆婆？,1
"[banghead]
[banghead]
[banghead]
[banghead]
[banghead]
[banghead]
[banghead]
[banghead]",0
推,1
一人擺低幾舊水再燒啦。呢?資源唔係唔比錢買?話？做路障緊要過錢,0
"Sorry婆婆
:~(
:~(
:~(
:~(",0
":~(
:~(
:~(
:~(
:~(
:~(
:~(
:~(",0
"想捐錢比婆婆
:-(
:-(
:-(",0
#yup##yup##yup#,1
比番錢婆婆,1
收到，下次叫force專燒啊婆手推車,0
#kill##kill##kill#,0
幾時有拎個阿婆?？唔好屈手足,0
"最後婆婆點而家我朋友睇下有咩基金可以幫佢 佢得返一架車既貨可以賣夾錢俾佢啦我?好心痛
#notcry#dog",0
請善用起底功能,0
你朋友差幾多 同我講,0
不如畀?錢資助下婆婆,1
俾返錢佢？,1
"推宜用水，忌用火
#hoho#",0
"咁你唔買番部比佢
:o)",1
"嗚呀 婆婆
:~(",0
"推 心痛婆婆
:~(",0
Post名太間接 應該寫唔好拎同燒阿婆架車,1
推,1
推,1
push,1
pish,1
推,1
用水攻係咪會有利d,1
"sorry 婆婆
#upset#dog",0
"婆婆
:~(",0
屌幾蚊收皮啦我畀返佢你叫個阿婆問我拎錢,0
"agger其實燒佢??紙皮都唔係咁好?婆婆好無辜
:-(",0
push,1
你地讀書果陣有無D大隻仔用健身橡筋?操肌？ 好鬼平https://lih.kg/1612615- 分享自 LIHKG 討論區,0
推,1
推,1
幫推,1
"顯示 #1多謝樓主幫手賠比佢我同佢講聲對唔住
:-(
:-(
:-(",0
推#drum#pig#drum#pig#drum#pig,0
"對唔住
:-(",0
"推手足小心唔好亂燒
:-(",0
請善用起底功能有咩問題,0
"岩
[sosad]",0
良心',1
"賠返錢俾呀婆啦拾荒好慘
:-(",0
"顯示 #1賠返錢俾婆婆未
:~(
:~(
:~(",0
"燒狗啦唔推燒狗, 元朗便衣狗被火魔法直擊2次話俾我地知燒狗成功機率極低, 手腳著火2秒就完事除非燒一班狗, 但係由於射程問題, 基本上做唔到 (空投例外)",0
推,1
"#drum#pig
#drum#pig
#drum#pig
#drum#pig",0
Yes sir,1
推,1
比錢佢好過啦,1
推,1
push,1
"想夾返少少錢俾婆婆
:-(
:~(",0
"最後婆婆點而家我朋友睇下有咩基金可以幫佢 佢得返一架車既貨可以賣洗乜基金 幾百蚊比到佢啦
:o)",0
畀返錢老人家,1
認真想問一車紙皮賣幾錢,1
"做個好手足要幫自己人對準政權呀各位
#kill#",0
push,1
"最後婆婆點而家我朋友睇下有咩基金可以幫佢 佢得返一架車既貨可以賣洗乜基金 幾百蚊比到佢啦咪就係
:o)
:o)",0
"夾返錢比婆婆
:-(",0
有用 推,1
"陰公豬
:-(",0
推,1
推#drum#pig#drum#pig#drum#pig,0
慘,0
推,1
顯示 #1比返錢?婆,1
手推車同上面?紙皮真係唔好搞 紙皮伯伯婆婆執到腰都伸唔直先有小小錢,0
"push 唔好難為公公婆婆
#drum#pig",1
"......咁都推上熱門
#good#",1
但有時真係可以見乜拎乜黎燒用金錢賠償算啦,0
知唔知婆婆地址?邊度？我自己拎錢俾佢,1
Push,1
錢姐，夾返比呀婆囉,1
推,1
推 不如我地買番架送出去,1
推呀,1
推,1
推,1
:-(,0
推呀,1
事後比番錢佢啦...,1
推:-(,0
"咁你唔買番部比佢擘大眼睇清楚唔止係一架吉手推車上面有佢?貨啊仲要係幾架啊有冇去深水?睇過?基層阿婆啊每架車都上面?貨都堆到好撚高啊
:o)
:o)",1
即刻俾100蚊得啦，仲問咩聯絡方式,1
Ok幫你日日call食環違例阻街廢老都有得幫難聽?講 呢班紙皮呀婆正正就係最強賣港賊大部分都係保皇狗鐵票 今次括免完一樣 下次又括免?咩？唔係話完全唔好影響到佢地係有得揀既情況咪唔用紙皮同車手上冇料又要起火梗係照用,0
"婆婆好好想賠返車仔比婆婆 你未賠不如比我幫手
:-(",0
佢成日係深水?鴨寮街擺檔  你可以去同?攤主傾計睇下搵唔搵到佢,1
"Push
:~(",0
"有錯就要認及要補償問清楚婆婆手推車尺寸及什麼要求最好帶埋婆婆去選梁坤鐵器工程, 專做手推車地址:-  G/F, 41 Boundary Street, Sham Shui Po, Kowloonhttps://maps.app.goo.gl/QVu2vRXWZs8hjJY66有需要我可以負責俾$",1
"Post名太間接 應該寫唔好拎同燒阿婆架車Sorry 咁起題又驚比人話我吹風分化
:-(",0
推:-(,0
"請善用起底功能有咩問題可能我少出post
:o)",1
正接燒狗啦 唔好再有道德底線,0
推！,1
"最後婆婆點而家我朋友睇下有咩基金可以幫佢 佢得返一架車既貨可以賣洗乜基金 幾百蚊比到佢啦本身覺得基金符合原則?因為大家要一齊承擔但而定諗到要等 但阿婆又唔知夠唔夠錢洗所以應該同朋友私了左件事佢算了
:o)",1
"留名睇：搞革命少少犧牲都做唔到有你班人死得啦
:o)",1
"我係咪太遲開po係
:-(
:-(",0
認真想問一車紙皮賣幾錢唔係紙皮係二手攤檔貨物有冇見星期六日深水?好多地攤佢地會拎二手貨物出黎賣對我地黎講可能不屑一提但對佢地黎講唔係咁睇...,1
"但有時真係可以見乜拎乜黎燒用金錢賠償算啦但你拎完?野去燒 放錢係地下?錢真係到到阿婆手咩
?_?",0
"真係唔好搞車仔全部都係老人家搵食工具，上環就有個幫餐廳?垃圾?阿伯架二千幾蚊長手推車被偷搵?幾日都搵唔到
#wail#pig",0
"Ok幫你日日call食環違例阻街廢老都有得幫難聽?講 呢班紙皮呀婆正正就係最強賣港賊大部分都係保皇狗鐵票 今次括免完一樣 下次又括免?咩？唔係話完全唔好影響到佢地係有得揀既情況咪唔用紙皮同車手上冇料又要起火梗係照用真唔好唔記得越老越廢越鐘意投建制
#:)#dog",0
知唔知婆婆地址?邊度？我自己拎錢俾佢只係知唔係住深水?,1
顯示 #1改用水攻啦 油漆又好 辣水又好,0
推,1
推,1
"賠左比呀婆未呀 人?手停口停好慘 要幫手出聲
#upset#dog",0
不如唔好用欄河set rb 丫，會撞車好危險,0
推,1
有無咩幫到手,0
手推車二三百蚊都有交易 而且用途好廣 落五金舖買一兩架 堅有用,0
"樓主 依家有冇人聯絡你真係俾?錢 真心想夾返俾阿婆 應該買番?車仔同埋貨再送??俾佢好多謝佢講?句應該唔係手足做 雖然我?唔肯定 但係呢一句背後其實係好大?不割同埋同行精神
??
??",0
"以後盡量玩水，贏?之後要開始幫呢群有心長者扶貧
#drum#pig",0
推,1
"顯示更多而家我朋友睇下有咩基金可以幫佢 佢得返一架車既貨可以賣洗乜基金 幾百蚊比到佢啦本身覺得基金符合原則?因為大家要一齊承擔但而定諗到要等 但阿婆又唔知夠唔夠錢洗所以應該同朋友私了左件事佢算了多謝你地
:o)
:-(
:-(
:-(",0
"呢場運動點都要d 犧牲者屌你d 爛鳩紙皮就算撚數啦咁關心呀婆 咁都想拎光環
#haha#dog
#haha#dog
#haha#dog",1
"玩火魔法唔割，但係唔好燒到婆婆架車，人地已經好慘
:-(",0
爆藍鋪 裡面大把?燒,0
Push,1
"Ok幫你日日call食環違例阻街廢老都有得幫難聽?講 呢班紙皮呀婆正正就係最強賣港賊大部分都係保皇狗鐵票 今次括免完一樣 下次又括免?咩？唔係話完全唔好影響到佢地係有得揀既情況咪唔用紙皮同車手上冇料又要起火梗係照用真唔好唔記得越老越廢越鐘意投建制我肯撚定阿婆唔係建制鐵票黎
#:)#dog
:o)",1
推手推車對佢?黎講好重要,1
推，為低收入人士?想,1
知唔知婆婆地址?邊度？我自己拎錢俾佢只係知唔係住深水?麻煩幫手搵?，可以的話聯絡我謝謝,1
"不推文 最多賠返錢比佢 支持手足現場決定
#drum#pig",0
Push,1
101,0
"樓主 依家有冇人聯絡你真係俾?錢 真心想夾返俾阿婆 應該買番?車仔同埋貨再送??俾佢好多謝佢講?句應該唔係手足做 雖然我?唔肯定 但係呢一句背後其實係好大?不割同埋同行精神我唔想煩同起底所以冇聯絡係到留左名既手足我同朋友會搞掂的了出po主要拜託手足唔好燒阿婆架餐唔係想大家夾賠償
??
??
[sosad]",0
"不推文 最多賠返錢比佢 支持手足現場決定咁就要諗下點完善賠錢機制....
#drum#pig",0
:),1
顯示 #1之後幫佢?換批新的，要方便手足做野,0
"對唔住呀婆婆
:~(",0
一人擺低幾舊水再燒啦。呢?資源唔係唔比錢買?話？做路障緊要過錢放街邊？轉頭比人執左都未定,0
推,1
on9 分分鐘係對家陷井魔法,0
要唔要幫手對唔住呀婆婆,0
#wail#pig,0
Push,1
呢樣唔燒得，果樣唔燒得，咁燒咩？,0
on9 分分鐘係對家陷井魔法我都唔知係咪鬼做所以我先強調證實唔到係咪手足做,0
夾少少錢比佢咪得。。。。,0
推,1
"樓主 依家有冇人聯絡你真係俾?錢 真心想夾返俾阿婆 應該買番?車仔同埋貨再送??俾佢好多謝佢講?句應該唔係手足做 雖然我?唔肯定 但係呢一句背後其實係好大?不割同埋同行精神我唔想煩同起底所以冇聯絡係到留左名既手足我同朋友會搞掂的了出po主要拜託手足唔好燒阿婆架餐唔係想大家夾賠償辛苦了 會提醒其他手足～
??
??
[sosad]",0
"Ok幫你日日call食環違例阻街廢老都有得幫難聽?講 呢班紙皮呀婆正正就係最強賣港賊大部分都係保皇狗鐵票 今次括免完一樣 下次又括免?咩？唔係話完全唔好影響到佢地係有得揀既情況咪唔用紙皮同車手上冇料又要起火梗係照用真唔好唔記得越老越廢越鐘意投建制我肯撚定阿婆唔係建制鐵票黎你??位唔係姐但呢個post係指緊所有紙皮呀婆根據比例原則
#:)#dog
:o)
#kill#pig",0
push,1
:O,1
"我想幫手比錢婆婆可以嗎
:-(",0
"Sorry ar婆
:~(
:~(
:~(
:~(
:~(
:~(
:~(
:~(
:~(
:~(
:~(
:~(
:~(
:~(
:~(
:~(
:~(
:~(",0
"貼返比婆婆
:~(",0
推,1
"可唔可以一齊夾錢俾翻佢
:-(
:-(",0
"顯示更多而家我朋友睇下有咩基金可以幫佢 佢得返一架車既貨可以賣洗乜基金 幾百蚊比到佢啦本身覺得基金符合原則?因為大家要一齊承擔但而定諗到要等 但阿婆又唔知夠唔夠錢洗所以應該同朋友私了左件事佢算了希望婆婆明白手足多謝你
:o)
:-(",0
"即刻賠錢比婆婆！
:-[",0
push,1
推,1
推,1
推,1
呢樣唔燒得，果樣唔燒得，咁燒咩？同問入小米拎佢電話出來燒？,0
push,1
推,1
有狗唔燒燒車仔當然太蠢呢,0
"推感動婆婆首先相信我地
:~(
:~(
:~(",0
"呢場運動點都要d 犧牲者屌你d 爛鳩紙皮就算撚數啦咁關心呀婆 咁都想拎光環?呀，犧牲你啦咁
#haha#dog
#haha#dog
#haha#dog",0
推，只係提醒下大家,1
借個位呢洗洗,0
不如籌幾千蚊比婆婆 等佢呢排唔洗出黎執紙皮 一來危險,0
"強謝婆婆
:~(",0
Yes,1
"咁多次開花 可能唔止唔小心傷害到一個阿婆有冇咩辦法可以幫下手本身香港就成街都係阿婆家當
:-(",0
"咁多次開花 可能唔止唔小心傷害到一個阿婆有冇咩辦法可以幫下手本身香港就成街都係阿婆家當我地向佢買當係做生意好過佢賣畀?舖頭仔得幾蚊
:-(",0
"係咪夾錢,想夾
#bye#fs",1
"顯示更多而家我朋友睇下有咩基金可以幫佢 佢得返一架車既貨可以賣洗乜基金 幾百蚊比到佢啦本身覺得基金符合原則?因為大家要一齊承擔但而定諗到要等 但阿婆又唔知夠唔夠錢洗所以應該同朋友私了左件事佢算了不如當係做生意我?向佢買紙皮啦
:o)",1
"求比個銀行number  我地理應賠返比婆婆
:~(",0
"佢地係社會上最弱勢，唔同我地呢班仲可以日日返工塔黨鐵既港豬大家要小心
:-(
:-(
:~(",0
"#kill#
#kill#
#kill#
#kill#
#kill#
#kill#",0
"燒狗啦唔推燒狗, 元朗便衣狗被火魔法直擊2次話俾我地知燒狗成功機率極低, 手腳著火2秒就完事除非燒一班狗, 但係由於射程問題, 基本上做唔到 (空投例外)上次元朗燒狗 隻狗即刻掉低左支槍如果有人反應到 執?佢收埋又好 遂粒子彈分開掉都好 都可以玩死?狗怕上身? 第一個執?人掉去示威者群再諗",0
